id,douban_id,name,director,screenwriter,tag,region,language,release_time,film_length,star,collections,rating_num,five_star,four_star,three_star,two_star,one_star,intro
201,3244162,家有喜事2009,谷德昭,谷德昭,喜剧,香港,粤语 / 汉语普通话,2009-01-22(中国大陆),100分钟,古天乐_吴君如_黄百鸣_郑中基_姚晨_郭涛_沈丽君,45772,5.4,0.024,0.107,0.5,0.278,0.091,余宝（郑中基 饰）的家姐余珠（吴君如 饰）性格强势，事业成功，著有多部宣传单身主义的畅销书。余珠的未嫁令弟弟颇为困扰，因为很据极为灵验的家训，余宝无法在姐姐成婚前确定自己的终身大事。经体会到爱情“天旋地转”之感的公司阿姨介绍，余宝请动爱情治疗师曹迪克（古天乐 饰）出面，帮助姐姐打开封闭的心锁。曹迪克成功接近余珠，并使其陷入了旋转的恋爱感觉。然而在曹迪克和余宝的一次千岛湖之行中，两人结识了豪放热情的龅牙珍（姚晨 饰）和温柔可爱的小敏（沈丽君 饰），并双双沉入爱河。与此同时，纠结难耐的余珠前往杭州探视曹迪克，在私家侦探柯男（黄百鸣 饰）的陪同下发现了事情的真相。不过幸运的是，每个人最终都找到了自己爱情的归宿……
202,4323732,大笑江湖,朱延平,宁财神,喜剧,中国大陆 / 台湾,汉语普通话,2010-12-03(中国大陆)_2011-01-21(台湾),93分钟,小沈阳_林熙蕾_赵本山_程野_陈志朋_徐少强_吴宗宪_曾志伟_梁家仁_恬妞_毕畅_翟星月_小小彬_黄一飞,69186,4.6,0.019,0.062,0.327,0.361,0.231,吴迪（小沈阳 饰）以修鞋为生，最大乐趣就是看武侠漫画《飞剑》。某日，他遇到了修鞋女子月露（林熙蕾 饰），后者是皇上（陈志朋 饰）的表妹，因不愿做皇后，逃之夭夭。皇上派遣大内高手杨过（曾志伟 饰）追杀。吴迪盲打误撞杀了淫贼田扒光，救了月露。为了把鞋还给月露，吴迪前往泰山。途中，吴迪遭遇河盗独孤鸿（赵本山 饰）及其弟子（程野 饰），在世外高人的暗中帮助下，他击退了独孤鸿。老人临别时输给他深厚内力，赠给他一本《九阴真经》，由于他只看图，随手丢在一边。田扒光的神农教同门姐妹粉凤凰和红凤凰找他算账，结果他毫发无损，对方损兵折将。逃避追杀时，他掉进了万丈深渊，却遇到了世外高人的敌人（吴宗宪 饰），好在有惊无险。不过，最终吴迪还是住进了神农教主（恬妞 饰）开的黑店，并遇到了心上人月露……
203,11614603,整容日记,林爱华,林爱华,喜剧,中国大陆 / 香港,汉语普通话,2014-04-04(中国大陆),84分钟,白百何_郑中基_张瑶_郭京飞_金尤美_王宇媛_李潇潇_周艳平_万薇,69594,4.5,0.014,0.049,0.337,0.399,0.202,大学生郭晶（白百何 饰）相恋几年的男友（郭京飞 饰）不光从不承认这段恋情，毕业时还因为她长得太丑而提出分手。大受打击的郭晶连哭的时间都没有就马上加入了找工作的大军。因为相貌的平庸，郭晶在找工作过程中屡屡碰壁，但却意外在一次面试中被高管雷蒙（郑中基 饰）看中她的才华而获得工作。
204,26925317,动物世界,韩延,韩延,剧情,中国大陆,汉语普通话 / 英语,2018-06-29(中国大陆),132分钟,李易峰_迈克尔·道格拉斯_周冬雨_曹炳琨_王戈_苏可,295963,7.2,0.122,0.46,0.349,0.053,0.015,在游戏机厅做着兼职“小丑”的郑开司（李易峰 饰），幼时父亲突然失踪，母亲重病住院，使得郑开司的生活非常拮据。发小“大虾米”（曹炳琨 饰）借口买房骗下了郑开司父亲留下的房产，还给他带来了巨额的欠债。神秘人物（迈克尔·道格拉斯 Michael Douglas 饰）出现，告诉郑开司，只要参加“命运号”游轮上的神秘游戏，就有机会偿还完所有欠款，一无所有的郑开司为了给青梅竹马的护士刘青（周冬雨 饰）和母亲更好的生活，只得登上游轮，开始了生存游戏，一场以“剪刀、石头、布”展开的生死较量即将登场……
205,10605978,私人订制,冯小刚,王朔,喜剧,中国大陆,汉语普通话,2013-12-19(中国大陆),118分钟,葛优_白百何_李小璐_郑恺_范伟_宋丹丹_李诚儒_苗圃_杜家毅_梁天_李咏_关晓彤_曹炳琨_成龙_王宝强,209925,5.6,0.049,0.159,0.448,0.249,0.095,愿望规划师杨重（葛优 饰）、情境设计师小白（白百何 饰）、梦境重建师小璐（李小璐 饰）与心灵麻醉师马青（郑恺 饰）四人组成的公司“私人订制”，以“替他人圆梦”为自身业务，专门为不同客户量身订制“圆梦方案”，无论客户的白日梦多奇葩、要求多严格，“圆梦四人组”统统来者不拒，甘愿满足客户的任何需求，正如同“私人订制”公司的口号——“成全别人，恶心自己”。
206,6878446,二次曝光,李玉,李玉,剧情,中国大陆,汉语普通话,2012-09-29(中国大陆),106分钟,范冰冰_冯绍峰_霍思燕_陈冲_孔维_姚安濂_梁静_方励,113038,6.1,0.055,0.219,0.484,0.191,0.05,《二次曝光》由李玉执导，是范冰冰与她合作的第三部作品，在14个城市取景，航拍、特技，广西溶洞、新疆胡杨林、天山雪峰、秦皇岛大海等美景都一一呈现。
207,20378811,宫锁沉香,潘安子,于正,剧情,中国大陆,汉语普通话,2013-08-13(中国大陆),115分钟,周冬雨_陈晓_朱梓骁_赵丽颖_包贝尔_赵文瑄_邬君梅_陆毅_张卫健_张茜_苑琼丹_黄圣依_蒋依依_张子枫,48563,4.9,0.045,0.092,0.345,0.299,0.218,满清康熙鼎盛之际，自十三岁入宫当宫女的兆佳沉香（周冬雨 饰）与同在乾西四所当差的好朋友琉璃（赵丽颖 饰）度过七年春秋。深宫内院，挡不住少女春心萌动。单纯无知的沉香偷偷恋上十三阿哥胤祥（陈晓 饰），情缘前定，两个身分有着巨大差异的青年男女互生好感。另一方面，琉璃偶然得到九阿哥胤禟（朱梓骁 饰）临幸，后被抛弃，一心攀援富贵的她被嫉妒与虚荣所充满，遂假托沉香之名得以许配十三阿哥。沉香深藏心中委屈，以贴身宫女身份服侍琉璃和深爱的胤祥，而在这一过程中得以和十三阿哥越走越近。
208,27118877,功夫机器侠之北腿,张险峰,Director X.,动作,中国大陆,汉语普通话,2017-08-21(中国大陆),76分钟,张险峰_Director X._柳桦_陈虎_王智,360,3.1,0.023,0.011,0.103,0.218,0.644,南拳无法对付更高等级的外星人，陈虎决定派出机器人2号继续学习北腿。2号穿越时遭遇雷击，失去记忆，被袁世凯收留取名阿狗，招式学习很快却过目就往，一心要找北腿王拜师。徐紫樱试图与阿狗取得联系，阿狗却不理会她，坚持认为自己是人。袁世凯的亲信布谷鸟被外星人脑电波附体，设局让阿狗误伤人类使其自毁程序。被徐紫樱修复后的阿狗恢复记忆，不断踢馆汇百家精华以求得武术之大成。知道袁世凯决定出卖谭嗣同后，阿狗决定违背天道，阻止袁世凯，此时的徐紫樱却被布谷鸟袭击控制了脑电波，任务能否完成？历史会怎样发展·····
209,26299410,梦想合伙人,张太维,闫凤祥,剧情,中国大陆,汉语普通话,2016-04-29(中国大陆),101分钟,姚晨_唐嫣_郝蕾_郭富城_李晨_王一博_金圣柱_汤镇业_罗嘉良_林雪_高捷_郑罗茜_于小慧_张辉_王喜,25465,3.9,0.025,0.041,0.195,0.341,0.397,这是一个讲述三个阶层不同性格不同的女人为金钱、家庭、地位共同淘金的故事。
210,25881615,超凡战队 Power Rangers,迪恩·以色列特,扎克·施坦茨,动作,美国 / 香港 / 加拿大,英语,2017-05-12(中国大陆)_2017-03-24(美国),124分钟,戴克·蒙哥马利_娜奥米·斯科特_RJ·赛勒_林路迪_贝姬·戈麦斯_伊丽莎白·班克斯_布莱恩·科兰斯顿_比尔·哈德尔_马特·夏夫利_科迪·基尔斯利_大卫·丹曼_罗伯特·莫隆尼_安贾莉·杰_莎拉·格雷_摩根·泰勒·坎贝尔,14535,4.5,0.017,0.054,0.307,0.427,0.195,五个在校园被孤立的高中生，因为青春的荷尔蒙面临着许许多多的烦恼与迷茫。同时，黑暗势力丽达女王正蠢蠢欲动，为了寻找更多能量打造金人怪兽哥达来到地球。五名青少年命中注定地相遇，团结克服难关成为五色超凡战队，与他们的恐龙佐德人机合一雷霆出击拯救世界，毁天灭地一触即发……
211,3754946,锦衣卫,李仁港,邝文伟,剧情,中国大陆 / 香港 / 新加坡,汉语普通话 / 粤语,2010-02-03(中国大陆),112分钟,甄子丹_赵薇_吴尊_徐子珊_戚玉武_陈观泰_午马_洪金宝_罗家英_刘松仁,110841,5.9,0.036,0.174,0.545,0.202,0.044,明朝末年，皇帝昏庸，曾保家卫国屡建功勋的锦衣卫被奸佞利用，沦为暗杀工具，令世人闻风丧胆。因谋权篡位而被施以刖刑的庆亲王（洪金宝 饰）虽被流放塞北多年，然野心不死，暗中勾结大太监贾精忠（罗家英 饰），企图卷土重来。贾精忠在中土掀起一场腥风血雨，不愿苟从者格杀勿论。锦衣卫指挥史青龙（甄子丹 饰）在执行任务过程中因发现贾精忠阴谋而被追杀，身受重创后委身正义镖局以图保护玉玺。茫茫大漠，青龙在镖头之女乔花（赵薇 饰）以及天鹰帮帮主大漠判官（吴尊 饰）的帮助下准备阻止庆亲王与贾精忠的阴谋，此时，庆亲王义女——拥有绝世武功的脱脱（徐子珊 饰）身负追杀青龙的使命亦赶至雁门关……
212,11610693,快乐到家,傅华阳,傅敏,喜剧,中国大陆,汉语普通话,2013-01-15(中国大陆),97分钟,何炅_谢娜_李维嘉_吴昕_杜海涛_杜汶泽_倪大红_蔡卓妍_韩庚,47362,3.2,0.027,0.018,0.125,0.213,0.618,受众人追捧却独爱宠物狗乐乐“爱狗不爱人”的富家千金乖乖（吴昕 饰），想利用“全球名犬选美大赛”让乐乐扬名立万，请到担任本次大赛评委的知名训犬大师“狗博士”何马（何炅 饰）和宠物美容师韦加斯（李维嘉 饰）出马，将“屌丝狗”乐乐一番包装打造终于麻雀变凤凰，终于在大赛中胜出的乐乐一夜暴富身价飞涨，却不料遭到经常掉链子的两位忍者神偷坡姐（谢娜 饰）和萨嘟嘟（杜海涛 饰）的觊觎。于是五位古灵精怪的爱狗达人赴异国展开一段惊险刺激的夺狗大冒险……
213,26741061,胡桃夹子和四个王国 The Nutcracker And The Four Realms,拉斯·霍尔斯道姆,乔·庄斯顿,奇幻,美国,英语,2018-11-02(中国大陆/美国),99分钟,麦肯吉·弗依_摩根·弗里曼_凯拉·奈特莉_马修·麦克费登_海伦·米伦_艾丽·巴姆博_米兰达·哈特_欧赫尼奥·德尔维斯_杰克·怀特霍尔_理查德·E·格兰特_谢尔盖·波卢宁_欧米德·吉亚李利_梅拉·沙尔_尼克·穆罕默德_杰茜·维宁_汤姆·斯威特_马里安·洛伦西克_芙洛·费拉科_丽塔-麦克唐纳丹帕_查尔斯·斯特里特,30844,6.1,0.046,0.185,0.559,0.186,0.025,克拉拉一直在寻找一把钥匙——这把与众不同的钥匙将可以开启已故母亲装有无价之宝的盒子。在教父德罗塞尔梅耶举办的一次节日聚会上，一根金线指引着她找到了这把梦寐以求的钥匙，却在瞬间消失进入一个陌生而神秘的平行世界。在平行世界里，克拉拉结识了士兵菲利普、一群老鼠、以及分别掌管雪花王国、鲜花王国、糖果王国的三位国王。克拉拉和菲利普必须勇敢地接受第四位国王——暴君姜母的考验，才能够找回钥匙、并将和平重新带回这个摇摇欲坠的平行世界。
214,20515018,白狐,牛朝阳,牛朝阳,动作,中国大陆,汉语普通话,2013-09-28(中国大陆),135分钟,钟欣潼_张智霖_惠英红_高虎_游本昌_巩新亮_关智斌,9151,3.3,0.029,0.024,0.11,0.235,0.602,古时候，孤仙谷的小翠（钟欣桐 饰）爱上了凡界少年王元丰（张智霖 饰）。当时正处仙魔世界，天地间一片混沌，而元丰身上隐藏的至阳玄魄，乃邪魔妖道的终极克星。身为孤仙的小翠性格孤独且叛逆，很想有一段九尾孤式的爱情，此时正好遇上了看似傻傻的元丰。元丰看似憨傻，实则内心灵秀，他大智若愚，特别是身居奇功后，越发刚猛酷烈、英气勃发。小翠的妈妈孤母（惠英红 饰）一生养育了十个女儿，在她身上既有慈母的温柔又有孤狸的野性。以元丰为首的正义力量与海蝠王（高虎 饰）为首的邪恶势力展开了生死较量……
215,26323031,五十度黑 Fifty Shades Darker,詹姆斯·弗雷,尼尔·伦纳德,剧情,美国,英语,2017-02-10(美国),118分钟,达科塔·约翰逊_詹米·多南_埃里克·约翰逊_艾洛斯·慕福特_贝拉·希思科特_瑞塔·奥拉_卢克·葛莱姆斯_维克多·罗塞克_马克斯·马蒂尼_布鲁斯·奥尔特曼_金·贝辛格_马西娅·盖伊·哈登_安德鲁·爱尔莱_萝宾·李_艾米·普赖斯-弗朗西斯,36470,5.1,0.047,0.095,0.363,0.349,0.145,年度争议大作《五十度灰》即将在2月13日北美上映，近日，导演萨姆·泰勒-约翰逊，主演詹米·多南和达科塔·约翰逊在纽约一场影片粉丝放映会上，向到场的观众宣布了《五十度灰2》和《五十度灰3》已经确定拍摄的消息。
216,26667056,逆时营救,尹鸿承,査慕春,动作,中国大陆,汉语普通话,2017-06-29(中国大陆)_2017-06-19(上海电影节),106分钟,杨幂_霍建华_金士杰_刘畅_张艺瀚_王俐丹,49242,4.8,0.03,0.086,0.335,0.335,0.215,单亲妈妈夏天（杨幂 饰）作为物理研究所的高级研究员，与所长共同研究出可使生物体穿越虫洞进行时间旅行的技术，当研究有了突破性进展时，儿子豆豆（张艺瀚 饰）却被神秘绑匪崔琥（霍建华 饰）绑架，为了挽救豆豆的生命，夏天冒险用未完成的粒子技术 返回1小时50分钟前，却令事情变得更加复杂，更遭遇到意想不到的困局：要去面对三个自己在时空旅行中的变异互博。而崔琥的背后故事也渐渐浮出水面……
217,10604893,四大名捕大结局,陈嘉上,秦小珍,动作,中国大陆 / 香港,汉语普通话 / 粤语,2014-08-22(中国大陆),107分钟,邓超_刘亦菲_邹兆龙_郑中基_黄秋生_江一燕_柳岩_吴秀波_邓萃雯_李子雄_苏有朋_于承惠_包贝尔_向恬冉_吴映洁_刘俊纬_曹炳琨,38630,4.8,0.035,0.074,0.348,0.34,0.202,杀害捕神的女杀手在姬摇花（江一燕 饰）的协助下， 利用易容术从六扇门的大牢中逃脱。宋徽宗（苏有朋 饰）为此震怒不已，命令六扇门尽快将其捉拿归案。冷血（邓超 饰）无法坐视不管，执意回到六扇门追查真相，在他的眼中摇花的秘密似乎昭然若揭。与此同时，适逢重阳庙会，宋徽宗以体察民情为名执意微服出巡，群臣劝诫无数，眼睁睁看着皇上出宫，最终宋徽宗突然消失，下落不明。在此期间，冷血遇到了此前决然离去的无情（刘亦菲 饰），两人的关系跌至冰点。为了找到皇帝的下落，冷血和铁手（邹兆龙 饰）、追命（郑中基 饰）相继出动，一连串的纷争搏杀再起……
218,3305722,刺陵,朱延平,岸西,动作,中国大陆 / 台湾 / 香港,汉语普通话,2009-12-09(中国大陆),110分钟,周杰伦_林志玲_陈道明_苗圃_曾志伟_陈楚河_刘畊宏_曾江_黄一飞_刘波,55438,3.7,0.015,0.023,0.188,0.369,0.405,网路作家蓝婷（林志玲 饰）写的小说人气很旺，她还遇到过一个自称排骨（曾志伟 饰）的粉丝索要签名。不过，蓝婷跟其父的关系很僵，所以后者派乔飞（周杰伦 饰）邀她共进晚餐。乔飞是打击盗墓走私的青年侠客，但是他与蓝婷之间也有误会。当晚，蓝婷突然遭遇车祸，被劫持。醒后，她发现劫匪竟是排骨一伙，为首的是深藏不露的华爷（陈道明 饰）。他们以蓝婷为人质，逼其父交出大漠的藏宝地图。没想到，前来谈判的竟是乔飞，他拿来了地图，同时也带来了蓝婷父亲意外丧命的消息。正在此时，突现的蒙面人将地图劫走。另有沙漠军团来袭，乔飞保护着蓝婷，两人互生情愫。众人先后来到浪人部落，乔飞意外发现劫走地图人的真面目，同时他们也渐渐揭开了失落古城的秘密……
219,24743712,有种你爱我,李欣蔓,李欣蔓,喜剧,中国大陆,汉语普通话,2015-02-06(中国大陆),105分钟,江一燕_郑恺_于笑_于嘉萌_常方源_陈作深_刘沙_师春玲_李长麟_谈莎莎_哈斯高娃_王膺然,36429,4.7,0.027,0.068,0.334,0.352,0.218,左小欣（江一燕 饰）是一位小有名气的建筑师，快乐充实而又衣食无忧的生活让她无需拿婚姻当“饭碗”，目睹过感情脆弱的她对男人亦失去了最基本的信任。然而，随着时间的推移，左小欣想要一个孩子了，如何跳过“男人”和“婚姻”得到“孩子”？这成为了左小欣目前正在研究的最大难题。
220,4919019,天际浩劫 Skyline,科林·施特劳斯,格雷格·施特劳斯,动作,美国,英语,2011-06-03(中国大陆)_2010-11-12(美国),94分钟,艾里克·巴弗尔_斯考蒂·汤姆森_布兰特妮·丹尼尔_克里斯塔尔·里德_尼尔·霍普金斯_大卫·札亚斯_唐纳德·法森_罗宾·甘梅尔_坦尼娅·纽堡尔德_J·保罗·伯默尔,31210,4.5,0.03,0.074,0.286,0.34,0.27,Jarrod（艾里克•巴弗尔 Eric Balfour 饰）和妻子Elaine（斯考蒂•汤姆森 Scottie Thompson 饰）应朋友Terry（唐纳德•法森 Donald Faison 饰）之约，来洛杉矶参加他的生日派对。后者做生意发了横财，不但买了摩天楼的豪宅，一切电器全自动。而且身边美女如云，更重要的是，他准备拉Jarrod入伙。而此事却遭到了Elaine的强烈反对。原来，后者已经怀孕，这让Jarrod不知所措。当天夜里，他们先后发现一阵蓝色强光从窗外射入。有人被吸入强光之中丧命，Jarrod险些中招，幸好Terry相助才逃过一劫。此后，这强光先后从天际坠落，勇敢的Terry和Jarrod在天台赫然看到了不可思议的景象，Jarrod还拍下了照片：若干个散发着刺目蓝光的巨大外星生物先后在地球着陆，而他们的摩天楼也成为了外星人的猎物，周围的朋...
221,25849475,新娘大作战,陈国辉,陈国辉,喜剧,中国大陆 / 香港,汉语普通话 / 上海话,2015-08-20(中国大陆),90分钟,杨颖_倪妮_陈晓_朱亚文_何炅_刘金山_王一楠_奚望_井柏然_杜海涛_黄晓明_冯绍峰,51093,3.9,0.019,0.034,0.207,0.373,0.367,马丽（倪妮 饰）和何静（杨颖 饰）是从小玩到大的闺中密友，彼此之间感情十分要好。曾经，在一间豪华的酒店之中，两个姑娘目睹了一场浪漫的婚礼，她们就此立下誓言，等到结婚的那一天，一定要重回此地举行仪式。
222,27102739,中国蓝盔,宁海强,萧森,剧情,中国大陆,汉语普通话,2018-11-23(中国大陆)_2018-06-18(上海电影节),96分钟,徐洪浩_一龙_彭士腾_沈浩_王韬_聂远_曹凯_王强_郑卫莉_伊莉莎_达丽雅 GZ_一二先生_尚_蔡明凯,1698,3.3,0.043,0.025,0.123,0.167,0.642,我国首部维和军事题材电影《中国蓝盔》讲述了当下中国维和部队官兵在非洲坚决执行习主席指示的“构建人类命运共同体”的大国方针、严格履行联合国赋予的使命，派出了以“兵王”杜峰为首的作战小组冒着生命危险，从恐怖分子手中救出联合国调查组，从而阻止了一场一触即发的战争，维护了难民营的生活秩序、保障了难民们的生活权益。但是年轻的战士也在这次行动中为了维护非洲的和平而献出了宝贵的生命……
223,26639958,春娇救志明 春嬌救志明,彭浩翔,彭浩翔,剧情,香港 / 中国大陆,粤语 / 汉语普通话,2017-04-28(中国大陆)_2017-04-11(香港电影节)_2017-04-27(香港),121分钟,余文乐_杨千嬅_蒋梦婕_曾国祥_秦沛_邵音音_王晓晨_司徒慧焯_谷德昭_谷祖琳_陈逸宁_阎汶宣_林兆霞_李程彬_欧铠淳_林海峰_森美_吴岱融_陈意岚_邹凯光_周俊伟_陈静_麦芷谊_郭奕芯_李拾壹_关逸基_廖子妤_袁澧林_田启文_连诗雅_黄文慧_彭浩翔,148802,7.1,0.143,0.361,0.397,0.082,0.018,2009年，春娇志明后巷邂逅，演绎烟火世界中的极致浪漫。
224,26589957,守护者：世纪战元 Защитники,萨里·奥德赛耶,安德烈·加夫里洛夫,动作,俄罗斯,俄语,2017-05-19(中国大陆)_2017-02-23(俄罗斯),89分钟,萨里·奥德赛耶_安德烈·加夫里洛夫_塞巴斯蒂安·斯萨克_艾琳娜·拉尼娜_安东·庞布施尼_瓦谢斯拉夫·拉贝戈耶夫_桑扎尔·马季耶夫,12614,3.9,0.012,0.023,0.19,0.445,0.33,一直从事兵器研究的邪恶的克拉托夫教授欲用生物兵器达成自己的野心，在俄罗斯境内的各大城市制造了一系列大规模爆炸恐怖袭击。为了消灭邪恶势力，拯救面临生物兵器毁灭的国家，俄罗斯国防部派出了冷战时期创建的名为“爱国者”的超级英雄团队，各个英雄异于常人，身怀特技，与号称统 治世界的邪恶教授展开了一场殊死较量。
225,26147417,神奇动物：格林德沃之罪 Fantastic Beasts: The Crimes of Grindelwald,大卫·叶茨,J·K·罗琳,奇幻,美国 / 英国,英语,2018-11-16(中国大陆/美国),134分钟,埃迪·雷德梅恩_凯瑟琳·沃特斯顿_约翰尼·德普_裘德·洛_埃兹拉·米勒_丹·福勒_艾莉森·萨多尔_佐伊·克罗维兹_卡勒姆·特纳_金秀贤_威廉·纳迪兰_凯文·格思里_卡门·艾乔戈_沃尔夫·罗特_德里克·里德尔_科内尔·约翰_英格瓦·埃盖特·西古德松_波佩·科比-特曲_西蒙·米考克_大卫·樱井_维多利亚·耶茨_奥拉维尔·达里·奥拉夫松_大卫·威尔莫特_艾德·高根_奥莉维亚·波皮卡_阿尔菲·西蒙斯_菲奥娜·格拉斯科特_杰米·坎贝尔·鲍尔_托比·瑞格波_约书亚·谢伊_布隆蒂斯·佐杜洛夫斯基_杰西卡·威廉姆斯_欧文·弗热瑞_休·夸希_塔希尔·布尔汉_迈克尔·科布_萨比恩·克洛森_亚历珊德拉·福特_肖恩·吉斯灵厄姆_通恰伊·古奈什_迈克尔·海登_露丝·霍洛克斯_泰·赫尔利_纳西尔·贾玛_卡米尔·雷米泽斯基_迪诺·布加迪,212483,7.2,0.159,0.365,0.389,0.075,0.012,虽然纽特（埃迪·雷德梅恩 Eddie Redmayne 饰）协助美国魔法部将邪恶的黑巫师格林德沃（约翰尼·德普 Johnny Depp 饰）捉拿归案，但最终格林德沃还是逃脱了禁锢，他来到了法国巴黎，一是为了集结信徒掀起革命，二十为了寻找同样藏匿在这里的克雷登斯（埃兹拉·米勒 Ezra Miller 饰），寄生在克雷登斯身上的默默然是帮助格林德沃实现野心的不可或缺的道具。
226,26220722,惊天破,吴品儒,吴品儒,剧情,中国大陆 / 香港,汉语普通话,2016-10-20(香港/中国大陆)_2016-06-13(上海国际电影节),103分钟,谢霆锋_刘青云_佟丽娅_范晓萱_思漩_谭俊彦_高伟光_蔡瀚亿_高捷_邓萃雯_马丁,19568,3.9,0.009,0.029,0.217,0.387,0.358,在一次离奇的案件行动中，警察马进（谢霆锋 饰）击毙连环杀手“将军”（高伟光 饰），却被对方射穿心脏，命悬一线，意外之下接受了心脏移植手术。时隔一年半，国际上惊现数宗与“将军”作案手法完全一致的惊天大案，康复后的马进主动请缨，与犯罪心理学教授车家伟（刘青云 饰）联手展开调查。随着案情深入，马进发现了车教授身上藏有鲜为人知的秘密，车教授对“换心”后的马进也产生了特别的兴趣。在二人互相试探、智斗暗涌的过程中，马进妻子莫秀（范晓萱 饰）与神秘女子陈相茹（佟丽娅 饰）也逐渐卷入事件，一场危及全港百万人生命的大战悄然引爆……
227,3126196,十全九美,王岳伦,高飞,喜剧,中国大陆,汉语普通话,2008-08-01(中国大陆),92分钟,立威廉_黄奕_刘桦_邓家佳_李彧_李昌元_李晓川_汪涵,94172,5.1,0.023,0.1,0.417,0.319,0.142,木匠神人鲁班留下一本秘笈《缺一门》，根据书里的提示制造木艺，能有惊人效果；然而此书却有一副作用，即拥有此书者，总不能十全十美，永远有不可预料的祸处在等待。
228,26301582,微微一笑很倾城,赵天宇,顾漫,爱情,中国大陆,汉语普通话,2016-08-12(中国大陆),105分钟,井柏然_杨颖_李沁_王思聪_刘循子墨_吴倩_谭松韵_程伊_白宇_李现_王子杰_李九霄_梦秦_杜雨宸_庞瀚辰_曹毅_吴玉芳_王紫璇_夏欣_安韩瑾_潘霄_张一白_邸天槿_张梓豫_李佳勋_苗钟真_齐子轩_王钧泽_李祥翔,83565,4.9,0.051,0.106,0.32,0.291,0.232,本片讲述了一对大学风云人物肖奈（井柏然 饰）和贝微微（杨颖 饰）在虚拟游戏与真实世界中相识相爱的故事。计算机系花贝微微热爱网络游戏，技术娴熟高超，是游戏排行榜上唯一的女玩家，而她却因为不爆照片被认为是人妖，“惨遭”游戏里的“老公”的抛弃。在“前夫”的婚礼现场，她偶遇了游戏里的第一高手“一笑奈何”，更让她出乎意料的是，这名大神竟然向她求婚。
229,10736586,在一起,霍耀良,罗耀辉,爱情,香港 / 中国大陆,汉语普通话 / 粤语,2013-02-12(中国大陆),99分钟,甄子丹_柯震东_杨颖_陈妍希_黄宗泽_周秀娜,23726,3.6,0.014,0.024,0.175,0.32,0.467,他有个外号，叫Mr.Cool（甄子丹 饰），其实他也想笑，可惜是真的笑不出来，笑只会给他带来剧痛。“阿唐在哪？”少女乔（陈妍希 饰）一直在找，“你是谁？”她一直在问。只有她见过他的笑容，可惜她就像一个只有50M记忆体的外展记忆卡，随时会忘记。
230,19944106,美人鱼,周星驰,周星驰,喜剧,中国大陆 / 香港,汉语普通话 / 英语 / 日语,2016-02-08(中国大陆/香港),93分钟,邓超_罗志祥_张雨绮_林允_徐克_吴亦凡_李尚正_卢正雨_白客_孔连顺_田启文_文章_杨能_张美娥_李叶青_林子聪_赵志凌_郑冀峰_钱国伟_范淑珍_艾文·科蒂克_松冈李那_徐轸轸_夏尉喻_皮埃尔·布迪厄_孙嘉灵_许雅婷_赵靖伊_付骏福_虞嘉娜_宁小花_易志乐_孙乐天,485843,6.7,0.137,0.296,0.396,0.124,0.048,白手起家的富豪刘轩（邓超 饰）新拍下了一块地皮，并联合了女强人李若兰（张雨绮 饰）使用恐怖的声纳技术驱赶鱼类，用于填海造地。人鱼一族长期居住在附近区域的海里，为了继续生存，带头大哥章鱼八哥（罗志祥 饰）派出了美人鱼珊珊（林允 饰）“色诱”刘轩，准备刺杀。没想到珊珊在卧底过程中与刘轩暗生情愫，一次次破坏暗杀计划，而李若兰却在准备一个更丧心病狂的邪恶计划……
231,6124012,四大名捕,陈嘉上,秦小珍,动作,中国大陆 / 香港,汉语普通话 / 粤语,2012-07-12(中国大陆/香港),118分钟,邓超_刘亦菲_郑中基_邹兆龙_黄秋生_江一燕_吴秀波_邓萃雯_成泰燊_吴映洁_包贝尔_木幡龙_田启文_方安娜_李子雄_苗驰_向恬冉_唐文龙_唐治平_刘长德_张颂文_李瑞雪_李紫菻_李欣烨_李宛真_邱晔_李奕泽,80884,5.1,0.031,0.093,0.406,0.323,0.147,巍巍京城，气势磅礴。时有捕神（成泰燊 饰）率领的六扇门，高手云集，作风凌厉，成为朝廷只手遮天的人物。是时京城伪造铜币泛滥，六扇门头号捕快冷血（邓超 饰）策划抓捕疑犯，结果在醉月楼与另一组人马大打出手。对方是诸葛正我（黄秋生 饰）统领的神侯府，手下更有无情（刘亦菲 饰）、铁手（邹兆龙 饰）等身怀绝技的高手。捕神对神侯府的目的颇有猜疑，遂假意赶走冷血，令其潜入神侯府调查诸葛之真实目的。在此之后，冷血与无情、铁手以及江湖中人追命（郑中基 饰）组成四大名捕，声名显赫，而来自六扇门的姬遥花（江一燕 饰）似乎又暗藏不可告人的秘密与阴谋……
