id,douban_id,name,director,screenwriter,tag,region,language,release_time,film_length,star,collections,rating_num,five_star,four_star,three_star,two_star,one_star,intro
151,26725678,解除好友2：暗网 Unfriended: Dark Web,斯蒂芬·思科,斯蒂芬·思科,恐怖,美国,英语,2018-03-09(西南偏南电影节)_2018-07-20(美国),92分钟,科林·伍德尔_斯蒂芬妮·诺格拉斯_瑞贝卡·瑞滕豪斯_安德鲁斯·李斯_贝蒂·加布里埃尔_康纳·戴尔·里奥_萨维拉·温蒂亚尼_切尔西·阿尔登_道格拉斯·泰特_阿什顿·斯迈利_阿历萨·芒索,79514,7.9,0.233,0.505,0.227,0.027,0.008,马迪亚斯（科林·伍德尔 Colin Woodell 饰）的女友阿玛雅（斯蒂芬妮·诺格拉斯 Stephanie Nogueras 饰）是一名聋哑人，为了能够和阿玛雅顺利的交流，马迪亚斯煞费苦心，然而两人之间的关系却还是每况愈下，这让马迪亚斯的内心有着隐隐的不安。
152,3329192,未来警察,王晶,王晶,科幻,香港 / 台湾,汉语普通话 / 粤语,2010-03-30(中国大陆)_2010-04-15(香港),99分钟,刘德华_徐熙媛_徐娇_樊少皇_唐一菲_范冰冰_贺军翔_陈建州_马精武_孟瑶_刘洋_罗家英_刘仪伟,37814,3.8,0.012,0.028,0.207,0.376,0.377,公元2080年，由于太阳能天幕的应用，人类基本上摆脱了能源危机。由于新能源的广泛应用损害了众多传统能源商人的利益，他们想法设法要除掉发明太阳能天幕的马博士。时值马博士发明太阳能天幕十周年纪念，未来警察周志豪（刘德华 饰）与妻子美莉（范冰冰 饰）负责大会的安保工作，不料受命于能源商人的卡龙（樊少皇 饰）带领手下的改造人兵团中途闯入大会现场，企图杀死马博士。为了保护马博士，由周志豪带领的众多未来警察们与改造人兵团发生激战，在掩护马博士离开会场之时，周志豪妻子美莉不幸牺牲，卡龙一方也损失惨重。并未杀死马博士的能源商们事后窃取政府正在研发的时光旅行绝密资料，并且把卡龙和妻子斐娜改造成为终极杀人工具，他们要回到过去杀死年轻的马博士，以图改变未来。为了保护马博士，满怀丧妻之痛的周杰豪被改造成为超级战士，携女儿淇淇（徐娇 饰）回到2020年寻找并保护年仅12岁的马...
153,20376577,小时代,郭敬明,郭敬明,剧情,中国大陆 / 台湾,汉语普通话,2013-06-27(中国大陆),116分钟,杨幂_柯震东_郭采洁_郭碧婷_谢依霖_凤小岳_李悦铭_陈学冬_姜潮_杜天皓_商侃_王琳_丁巧唯,284760,4.7,0.051,0.09,0.301,0.259,0.299,这是一个梦想闪耀的时代，这也是一个理想冷却的时代；这是最坏的时代，这也是最好的时代，这是我们的小时代。 这是当下时代一群时尚年轻人的青春故事，也是属于他们生活的真实写照，更是我们这个时代的一个缩影。
154,26348414,追捕,吴宇森,陈庆嘉,剧情,香港 / 中国大陆,汉语普通话 / 英语 / 日语,2017-11-24(中国大陆)_2017-09-06(威尼斯电影节),106分钟,张涵予_福山雅治_戚薇_河智苑_国村隼_竹中直人_仓田保昭_斋藤工_吴飞霞_樱庭奈奈美_池内博之_冈本多绪_德永邦治_矢岛健一_田中圭_中村让_吉泽悠,25465,4.5,0.018,0.06,0.297,0.418,0.208,国际律师杜丘（张涵予 饰）清晨醒来，发现一个陌生女子被杀死在枕边，当所有证据皆指向自己就是凶手时，他拒捕逃离，决定自己查出真相。颇有名气的警探矢村（福山雅治 饰）在追捕过程中，察觉案件并不简单。一警一“匪”在交手中竟发展出了一段惺惺相惜的情谊，探明真相的过程中，他们卷入了更大的阴谋，而屡次帮杜丘逃亡的神秘女子真由美（戚薇 饰）也另有隐情……
155,26757373,捉迷藏,刘杰,顾小白,悬疑,中国大陆,汉语普通话,2016-11-04(中国大陆),105分钟,,28574,5.4,0.042,0.139,0.431,0.271,0.117,城市里流传着一个奇怪的传言。有一些流浪在外居无定所的人会偷偷潜入别人的家里，把自己隐藏起来，然后生活下去……
156,30254216,炸星记 Tik Tik Tik,Shakti Soundar Rajan,Shakti Soundar Rajan,动作,印度,泰米尔语,2018-06-22(美国),130分钟(美国),杰亚姆·拉维_Nivetha Pethuraj_V. Jayaprakash_拉梅什·蒂拉克_Rethika Srinivas_Aarav_伦阿兹_Vincent Ashokan_Aathma Patrick_Arjunan,173,3.5,0.029,0.022,0.122,0.338,0.489,"一枚8平方英尺大的小天体坠落印度,造成数十人的伤亡,可更严重的是,一枚大约60平方公里大的小天体将于7天后冲入距离金奈50公里的孟加拉湾,那将会改变印度版图以及导致4000万人丧生"
157,26911450,山2 Dağ II,阿尔珀·卡格拉,阿尔珀·卡格拉,剧情,土耳其,土耳其语,2016-11-04(土耳其),135分钟,欧赞·艾贾_贝迪·埃金_缪拉·阿金_艾露·阿鲁拉_乌富克·巴伊拉克塔尔_艾琥·图尔克潘贾_阿茜雅·欧兹肯,8270,6.8,0.107,0.341,0.425,0.097,0.03,讲述一个秘密的特种部队的故事；呼叫信号“风暴使者”。在第一部电影（山 Dağ）的巴吉尔和奥古兹事件之后，不一定有把握的最好的朋友，已经报名参加世界闻名，永远艰苦的土耳其特种部队训练。他们的第一次任务是六年后开始的——渗透到现代伊拉克最野蛮的地区进行救援。
158,26985127,一出好戏,黄渤,黄渤,剧情,中国大陆,汉语普通话,2018-08-10(中国大陆),134分钟,黄渤_舒淇_王宝强_张艺兴_于和伟_王迅_李勤勤_李又麟_宁浩_管虎_梁静_徐峥_陈德森_张磊,509650,7.1,0.122,0.42,0.369,0.071,0.018,马进欠下债务，与远房表弟小兴在底层社会摸爬滚打，习惯性的买彩票，企图一夜暴富，并迎娶自己的同事姗姗。一日，公司全体员工出海团建，途中，马进收到了彩票中头奖的信息，六千万！就在马进狂喜自己翻身的日子终于到来之际，一场突如其来的滔天巨浪打破了一切。苏醒过来的众人发现身处荒岛 ，丧失了一切与外界的联系……
159,30122633,快把我哥带走,郑芬芬,赵越,喜剧,中国大陆,汉语普通话,2018-08-17(中国大陆),115分钟,张子枫_彭昱畅_赵今麦_孙泽源_方翔锐_刘冠毅_姜宏波_徐光宇,176379,6.9,0.11,0.347,0.423,0.099,0.021,拥有一个每天耍贱整蛊妹妹、毫无家庭感的哥哥是一种什么感受？油炸还是蒸锅？时秒只希望哥哥时分彻底消失！连珍贵的生日愿望都是“快把我哥带走”。不料愿望成真，哥哥变成闺蜜妙妙的哥哥，时秒同情妙妙的同时心里暗爽摆脱“大魔王”！变成独生女的时秒感觉生活无限美好，但却发现时分除了整天和好基友甄开心、万岁插科打诨、整蛊妹妹妙妙之外，还隐藏着不为人知的秘密……
160,26944076,泡芙小姐,张歆艺,程小猫,剧情,中国大陆,汉语普通话,2018-02-09(中国大陆),96分钟,张歆艺_王栎鑫_谭维维_陈哲远_于莎莎_孙骁骁_曾一竣_张若星_包贝尔_蒋欣_张静初_张天爱_袁弘_秦岚_郭京飞_李菁菁_赵麒_江珊_王烈_高晓攀_吕夏_孙明明,6811,3.5,0.023,0.031,0.15,0.265,0.53,影片讲述了一对身份天差地别的姐弟恋情侣甜蜜又热辣的爱情故事。海归泡芙（张歆艺 饰）在闺蜜Party上邂逅了外卖小哥顾上（王栎鑫 饰），在混乱中两人逃离现实，共同度过了奇妙的一夜。随后大胆果敢的泡芙对好学生顾上展开了疯狂的追求，短暂接触后，二人秘密闪婚，开始了一场惊险刺激的童话冒险。
161,26607928,那件疯狂的小事叫爱情,邹佡,邹佡,喜剧,中国大陆,汉语普通话,2016-08-12(中国大陆),95分钟,陈伟霆_唐艺昕_郑秀妍_谢霆锋_钟欣潼_何炅_杜海涛_隋凯_索朗尼玛_王梓谦_徐仁国_孙怡_刘小倩_聂子皓,11392,4.0,0.072,0.06,0.132,0.252,0.483,80后的剪辑师江洋（陈伟霆 饰）正经历着人生最苦逼的日子，导演梦被嘲笑、漂亮女友（郑秀妍 饰）被惦记、父亲迂腐无法理喻……屋漏偏逢连夜雨，工作上又发生了重大失误，使得江洋阴差阳错地踏上了一段疯狂之旅……
162,25911595,第三种爱情,李宰汉,自由行走andrea,爱情,中国大陆 / 韩国,汉语普通话,2015-09-25(中国大陆)_2016-05-19(韩国),113分钟,,50520,5.1,0.052,0.104,0.348,0.327,0.169,邹雨（刘亦菲 饰）是一名律师，事业有成的她却遭遇了婚姻的不幸，与此同时，她的妹妹邹月（孟佳 饰）亦因为陷入了同财团二公子林启正（宋承宪 饰）的苦恋之中而想不开企图自杀。愤怒的邹雨找到林启正想要替妹妹讨回公道，却发现妹妹不过是一厢情愿，林启正实则无辜。
163,20513061,京城81号,叶伟民,文隽,剧情,中国大陆,汉语普通话,2014-07-18(中国大陆),90分钟,吴镇宇_林心如_杨祐宁_秦海璐_莫小棋_金燕玲_袁祥仁_夏文汐_李菁_李晓川_韩志_张煜雯,74876,4.8,0.025,0.07,0.362,0.368,0.175,台湾女作家许若卿（林心如 饰）为了与情人赵亦堂（吴镇宇 饰）生活在一起而迁居内地，临走前母亲（金燕玲 饰）给了她祖上留下来的老宅钥匙，于是若卿带着女儿小梦（张煜雯 饰）住进了传说中的凶宅——朝内81号。亦堂的妻子（夏文汐 饰）不肯离婚，加上他常因工作与秘书琉璃（莫小棋 饰）在一起，这让若卿心神不宁。诺大的宅子除了一名老佣人（袁祥仁 饰）便无他人，可是小梦却说自己常与一个红衣小姐姐玩耍，大胆的若卿想要一探究竟，却意外发现了宅子的尘封往事。原来这一切与老宅原来的主人霍家三兄弟息息相关，霍家三少爷霍连奇（杨佑宁 饰）一心想娶青楼头牌陆蝶玉为妻，陆蝶玉却阴差阳错与二少爷（李菁 饰）进行了冥婚，这一场闹剧直接导致了日后霍家的全面衰败……而现实中若卿愈发地感觉到了宅子的超自然力量。
164,26607739,极限挑战之皇家宝藏,任静,严敏,喜剧,中国大陆,汉语普通话,2016-01-15(中国大陆),101分钟,黄渤_孙红雷_黄磊_罗志祥_王迅_张艺兴_赵丽颖_于和伟,30785,4.4,0.071,0.063,0.215,0.307,0.344,“极限男人帮”黄渤、孙红雷、黄磊、罗志祥、王迅、张艺兴在拍摄《极限挑战》时，意外被雷“劈”回到几百年前的大明朝，六人得到皇帝恩宠，却因为一个失误造成皇帝驾崩。六人跌跌撞撞穿越回现代后，却发现历史已经被改写，他们也变成了没有身份的“黑户”。为找回身份，他们被迫根据皇帝留下的“圣火令”寻找黄家宝藏，踏上玩命之旅。
165,27615233,你好，之华,岩井俊二,岩井俊二,剧情,中国大陆,汉语普通话,2018-11-09(中国大陆),114分钟,周迅_秦昊_杜江_张子枫_邓恩熙_边天扬_吴彦姝_谭卓_胡歌_胡昌霖_李春明_穆龙_刘靖宇_高炳然_白素娟_刘思博_常海波_李勇_刘笑语_赵芙丽_建圳_郭德诚_王靖宇_孙萍_李泽宇_仇硕康_艺涵_李昊芳_王子璇_王远达_于建波_张俊宇,145315,6.8,0.1,0.34,0.428,0.11,0.023,这是一个关于错过的故事。有人慌张地见面，有人简单地告别。姐姐袁之南离世的那个清晨，只匆匆留下一封信和一张同学会邀请函。
166,4218768,画皮2 畫皮Ⅱ,乌尔善,冉平,剧情,中国大陆 / 香港,汉语普通话,2012-06-28(中国大陆),135分钟,周迅_赵薇_陈坤_冯绍峰_杨幂_费翔_陈廷嘉_鲁诺,183866,5.9,0.049,0.177,0.504,0.213,0.057,妖狐小唯（周迅 饰）因救人违反妖界规则，被封冻在寒冰地狱中度过了五百年，痛苦不堪。在命运面前，逃离冰窟的小唯只有两个选择：要么被寒冰地狱的冰舌抓回去，要么获得一颗“主动奉献”的人心真正成人。小唯四处寻找目标，直到偶遇逃婚并因一次意外被毁容的靖公主（赵薇 饰）。小唯很快发现，公主有一颗与众不同的心，她把变成人的理想全部寄托在公主身上。
167,26942853,镜中人 Look Away,阿萨夫·伯恩斯坦,阿萨夫·伯恩斯坦,惊悚,美国,英语,2018-10-12(美国),103分钟, 英迪娅·埃斯利_詹森·艾萨克_佩内洛普·米契尔_米拉·索维诺_哈里森·吉尔伯特森_克里斯汀·哈里斯_亚当·哈蒂格_康纳·彼得森_辛蒂·迈斯科,1953,5.8,0.06,0.134,0.508,0.243,0.055,十八岁女孩玛丽亚（英迪娅·埃斯利 饰）经常受到同学欺负，使她变得自卑，害怕。有一天她发现镜子里的另一个她，艾兰。
168,26279120,从天“儿”降,魏楠,魏民,喜剧,中国大陆,汉语普通话,2015-12-04(中国大陆),99分钟,陈学冬_张艺兴_姜雯_李小璐_欧阳俊文_张瑶_秦舒培_于小伟_陈楚生_胡彦斌_释彦能_巴图_瑶淼_章子怡_黄晓婉,17003,3.5,0.049,0.035,0.126,0.221,0.57,辰默（陈学冬 饰）和墨涵（姜雯 饰）是交往多年的恋人，彼此之间感情十分要好。两人同另一对恋人乐意（张艺兴 饰）和鹿米嘉（李小璐 饰）住在同一幢公寓里，常常一同聚会玩耍。四人年龄虽已成人，但个性却仍旧像孩子般大大咧咧，整日就是吃喝玩乐，毫无担当，亦从不想未来。
169,25713420,钟馗伏魔：雪妖魔灵,鲍德熹,赵天宇,动作,中国大陆 / 香港 / 美国,汉语普通话,2015-02-19(中国大陆),118分钟,陈坤_李冰冰_赵文瑄_杨子姗_包贝尔_吉克隽逸,64596,4.2,0.02,0.046,0.255,0.381,0.298,魔在魔界，神在天庭，人在人间。本是神鬼殊途，却为了那一线觊觎模糊三界的界限，引发连绵跌宕的搏杀。盛唐时节，某年的七月十五，恰逢千年不遇的升仙良日，西域重镇扈都之内鬼影幢幢，阴森可怖。当年的落拓书生钟馗（陈坤 饰）得到张道仙（赵文瑄 饰）的救助，从而成为扈都的守护者。他斩妖除魔，深入魔界获得魔灵，从而拉开了与魔界弘大的战争。在此过程中，钟馗意外重逢曾经令他魂牵梦绕的女孩——雪妖（李冰冰 饰）。身份截然对立的二人，却无法阻止爱意的滋生。神魔之战逐渐白热化，
170,26999424,我的间谍前男友 The Spy Who Dumped Me,苏珊娜·福格尔,苏珊娜·福格尔,喜剧,美国 / 加拿大,英语 / 俄语 / 法语,2018-10-19(中国大陆)_2018-08-03(美国),117分钟,米拉·库尼斯_凯特·麦克金农_贾斯汀·塞洛克斯_萨姆·修汉_薇尔玛·斯泽克斯_哈桑·明哈杰_凯文·亚当斯_吉莲·安德森_伊万娜·萨赫诺_简·库丁_保罗·雷瑟_弗雷德·迈拉麦德_詹姆斯·弗雷特_卡罗琳·皮克尔斯_贾斯婷·瓦希伯格_汤姆·斯托顿_罗德里克·希尔,33501,6.3,0.055,0.242,0.516,0.161,0.027,奥黛丽（米拉·库妮丝 饰）和摩根（凯特·迈克金农 饰）两位好闺蜜，因奥黛丽前男友的间谍身份，意外被卷入一场国际阴谋，她们开始与各位杀手斗智斗勇，在一名可疑但有魅力的英国特工带领下，实施拯救世界的计划，在欧洲大陆上演惊心动魄又啼笑皆非的国际逃亡之旅。
171,26219652,少年班,肖洋,张冀,剧情,中国大陆,汉语普通话,2015-06-19(中国大陆),106分钟,孙红雷_周冬雨_董子健_王栎鑫_柳希龙_李佳奇_王紫璇_赵立新_王森,55114,5.8,0.054,0.17,0.459,0.239,0.078,1998年，来自西安交大的“少年班”导师周知庸（孙红雷 饰），前往全国各处寻找智商超群的天才少年，最终被选出的22个少年将被赋予艰巨的使命。少年吴未（董子健 饰）就是其中的一员，在这个特殊的班级里，他先后认识了有暴力倾向的麦克（王栎鑫 饰）、小天才方厚正（李佳奇 饰）、“神棍”王大法（柳希龙 饰），以及聪明却冷若冰霜的周兰（周冬雨 饰），五位天才少年从此开始了早于同龄人的大学生活，同时还面对着青春期的各种“疑难杂症”。女神江依琳（夏天 饰）的出现扰乱了男生们的心，攻克“世界数学大赛”的压力也从天而降，而导师周知庸也面对着人生中的最大难题，“少年班”该何去何从？天才少年人生的征途才刚刚开始……
172,26309788,金刚：骷髅岛 Kong: Skull Island,乔丹·沃格特-罗伯茨,麦克思·鲍伦斯坦,动作,美国 / 中国大陆 / 澳大利亚 / 加拿大,英语 / 越南语 / 日语,2017-03-24(中国大陆)_2017-02-28(伦敦首映)_2017-03-10(美国),119分钟,汤姆·希德勒斯顿_布丽·拉尔森_塞缪尔·杰克逊_约翰·古德曼_景甜_约翰·C·赖利_科里·霍金斯_约翰·奥提兹_托比·凯贝尔_杰森·米切尔_谢伊·惠格姆_托马斯·曼_尤金·科德罗_马克·埃文·杰克逊_威尔·布里顿_石原贵雅_理查德·詹金斯_艾琳·瑞秋_罗伯特·泰勒_詹姆斯·M.康纳_托马斯·米德蒂奇_布莱恩·萨卡_达特·樊_吴辛惠_贝丝·肯尼迪_泰瑞·诺塔里,151110,6.6,0.065,0.293,0.514,0.11,0.019,上世纪70年代，一支集结了科考队员、探险家、战地摄影记者、军人的探险队，冒险前往南太平洋上的神秘岛屿——骷髅岛。他们的到来惊扰了岛上之神——史上最大金刚。经过一番惨烈的激战之后，探险队员散落在了岛屿各处。此时，队员们才意识到这次探险并不是一次单纯的科考任务，而是去探索怪兽存在的证明。
